NO,NAME,POS,SCHOOL,PLAY_TIME,TACKLES,TOUCHDOWNS,FIELD GOALS,SCHOOLID,DEPTH_CHART
94,Michael Cintron,P,Rutgers,51,0,0,0,157001498,Starter
95,Jon Bateky,DL,Rutgers,77,79,0,0,159007602,Starter
95,Justin Davidovicz,PK,Rutgers,5,0,0,2,153002879,Backup
96,Ryan Anderson,P,Rutgers,76,0,0,0,157009099,Starter
96,Willington Previlon,DL,Rutgers,10,13,0,0,155009563,Backup
97,Andrew Harte,PK,Rutgers,68,0,0,29,157009513,Starter
97,Mike Tverdov,DL,Rutgers,8,9,0,0,153001091,Backup
98,David Bonagura,PK,Rutgers,2,0,0,1,155004325,Backup
98,Jimmy Hogan,DL,Rutgers,20,23,0,0,155000848,Backup
99,Gavin Haggerty,P,Rutgers,13,0,0,0,151005386,Backup
99,Kevin Wilkins,DL,Rutgers,82,120,0,0,154006448,Starter
1,Jermaine Carter Jr.,LB,Maryland,2,5,0,0,309533553,Backup
1,D.J. Moore,WR,Maryland,99,0,7,0,784159978,Starter
2,Lorenzo Harrison III,RB,Maryland,15,22,4,0,651978091,Backup
3,Denzel Conyers,DB,Maryland,18,38,0,0,611951942,Backup
3,Adam Greene,PK,Maryland,19,0,0,10,415114184,Backup
3,Tyrrell Pigrome,QB,Maryland,2,1,0,0,289576501,Backup
4,Darnell Savage Jr.,DB,Maryland,18,39,0,0,572186371,Backup
5,Anthony McFarland,RB,Maryland,6,11,1,0,409855339,Backup
5,Cavon Walker,DL,Maryland,50,44,0,0,422764506,Starter
6,Jesse Aniebonam,DL,Maryland,19,18,0,0,387469513,Backup
6,Ty Johnson,RB,Maryland,74,124,24,0,612849025,Starter
7,JC Jackson,DB,Maryland,80,198,0,0,171909716,Starter
8,Caleb Henderson,QB,Maryland,12,3,2,0,507081953,Backup
8,Kingsley Opara,DL,Maryland,2,2,0,0,413942662,Backup
9,Jahrvis Davenport,WR,Maryland,0,0,0,0,701433627,Backup
10,DJ Turner,WR,Maryland,7,0,0,0,134069216,Backup
10,Josh Woods,DB,Maryland,55,120,0,0,53331731,Starter
11,Fofie Bazzie,DB,Maryland,17,34,0,0,85861240,Backup
11,Kasim Hill,QB,Maryland,1,0,0,0,667886304,Backup
12,Elijah Daniels,DB,Maryland,8,18,0,0,481546060,Backup
12,Taivon Jacobs,WR,Maryland,92,0,6,0,928981680,Starter
13,Markquese Bell,DB,Maryland,11,25,0,0,771627710,Backup
14,Tahj Capehart,WR,Maryland,16,0,0,0,942169853,Backup
14,Deon Jones,DB,Maryland,12,23,0,0,776802973,Backup
14,J.T. Ventura,DB,Maryland,17,40,0,0,906781470,Backup
15,Legend Brumbaugh,QB,Maryland,4,3,0,0,342797342,Backup
15,Melvin Keihn,DE,Maryland,20,33,0,0,167080908,Backup
16,Ryan Brand,QB,Maryland,19,8,1,0,110078837,Backup
16,Ayinde Eley,LB,Maryland,9,21,0,0,219393509,Backup
17,Tino Ellis,DB,Maryland,58,133,0,0,339274320,Starter
18,Max Bortenschlager,QB,Maryland,81,23,7,0,289603665,Starter
18,Shane Cockerille,LB,Maryland,1,2,0,0,349528937,Backup
19,MJ Jarrell,WR,Maryland,7,0,0,0,728429526,Backup
19,Marcus Lewis,DB,Maryland,19,43,0,0,552721927,Backup
20,Javon Leake,RB,Maryland,16,27,5,0,844567129,Backup
20,Antwaine Richardson,DB,Maryland,2,4,0,0,536866987,Backup
21,RaVon Davis,DB,Maryland,13,27,0,0,851088752,Backup
22,Isaiah Davis,LB,Maryland,19,42,0,0,870814296,Backup
23,Alex Woods,DB,Maryland,5,11,0,0,36982482,Backup
24,Qwuantrezz Knight,DB,Maryland,16,38,0,0,33307568,Backup
25,Antoine Brooks Jr.,DB,Maryland,88,213,0,0,876671992,Starter
26,Kenny Bennett,DB,Maryland,1,2,0,0,339371488,Backup
27,Bryce Brand,DL,Maryland,20,24,0,0,929439047,Backup
29,Elisha Daniels,DB,Maryland,0,0,0,0,289444051,Backup
30,Allen Corbin,DB,Maryland,16,30,0,0,102675819,Backup
31,Nnamdi Egbuaba,LB,Maryland,8,17,0,0,193505248,Backup
32,Bruce Miller,LB,Maryland,8,17,0,0,980278356,Backup
33,Tayon Fleet-Davis,RB,Maryland,14,17,2,0,919981998,Backup
34,Jake Funk,RB,Maryland,7,12,1,0,518795818,Backup
35,Marcus Smith,DB,Maryland,15,29,0,0,328957003,Backup
36,Matt Oliveira,LS,Maryland,99,0,0,0,376854848,Starter
37,Josh Bekoe,DB,Maryland,20,50,0,0,726096297,Backup
37,Chris Jones,WR,Maryland,3,0,0,0,493558324,Backup
38,Paul Inzerillo,PK,Maryland,6,0,0,2,200702278,Backup
39,Steve Baca,LB,Maryland,8,20,0,0,51517311,Backup
40,Ikechukwu Ogwuegbu,RB,Maryland,2,3,0,0,254358764,Backup
41,Mike Shinsky,PK,Maryland,20,0,0,7,934878272,Backup
42,Nick Underwood,LB,Maryland,2,4,0,0,195821112,Backup
43,Jalen Brooks,LB,Maryland,68,154,0,0,148921866,Starter
44,Andrew Isaacs,DL,Maryland,6,7,0,0,501238101,Backup
45,Dimitri Lee,DB,Maryland,9,20,0,0,775611016,Backup
45,Zack Roski,TE,Maryland,3,1,0,0,707374773,Backup
46,Robert Schwob,TE,Maryland,3,3,0,0,45853686,Backup
47,Kevin Woodeshick,TE,Maryland,5,4,0,0,512213025,Backup
48,Derrick Hayward,TE,Maryland,92,60,0,0,933712898,Starter
49,Antonio DiCerbo,DL,Maryland,5,6,0,0,82475497,Backup
50,Mbi Tanyi,DL,Maryland,16,12,0,0,353417668,Backup
52,Oluwaseun Oluwatimi,DL,Maryland,10,15,0,0,310802136,Backup
53,Brett Shepherd,LB,Maryland,8,19,0,0,760532601,Backup
54,Brock Sassler,LS,Maryland,0,0,0,0,530027940,Backup
55,Dion Goldbourne,DL,Maryland,12,12,0,0,953284228,Backup
55,Derwin Gray,OL,Maryland,55,120,0,0,333252963,Starter
56,Nate Adams,LS,Maryland,20,0,0,0,678358917,Backup
56,Matt Gillespie,LB,Maryland,1,2,0,0,632485780,Backup
56,Cam Spence,DL,Maryland,18,21,0,0,984389837,Backup
57,Richard Merritt,OL,Maryland,18,33,1,0,157746208,Backup
58,Damian Prince,OL,Maryland,73,159,1,0,253460702,Starter
59,Keiron Howard,DL,Maryland,1,1,0,0,418278290,Backup
63,Tyler Hamilton,OL,Maryland,14,23,0,0,705277947,Backup
64,Brendan Moore,OL,Maryland,57,106,3,0,665746715,Starter
65,Andrew Ladd,OL,Maryland,1,2,0,0,399164667,Backup
67,Tyran Hunt,OL,Maryland,13,28,0,0,719202145,Backup
68,Ellis McKennie,OL,Maryland,9,19,0,0,201205841,Backup
70,Sean Christie,OL,Maryland,53,112,5,0,410968817,Starter
72,Marcus Minor,OL,Maryland,16,25,0,0,980413932,Backup
73,Johnny Jordan,OL,Maryland,4,8,0,0,351093303,Backup
74,Brian Plummer,OL,Maryland,17,31,0,0,117166883,Backup
75,Terrance Davis,OL,Maryland,73,147,0,0,91358192,Starter
76,Jack Wagman,OL,Maryland,15,31,0,0,302732488,Backup
77,Will McClain,OL,Maryland,11,17,0,0,160080534,Backup
78,Mason Hagey,OL,Maryland,18,35,0,0,616244673,Backup
79,Jordan McNair,OL,Maryland,3,6,0,0,422282474,Backup
80,Noah Barnes,TE,Maryland,14,8,0,0,80915236,Backup
81,Rayshad Lewis,WR,Maryland,0,0,0,0,319833003,Backup
82,Avery Edwards,TE,Maryland,3,1,0,0,778993715,Backup
83,Carlos Carriere,WR,Maryland,4,0,0,0,470145186,Backup
84,Jacquille Veii,WR,Maryland,59,0,4,0,465235274,Starter
85,Sean Nelson,WR,Maryland,4,0,0,0,267429673,Backup
86,Jayden Comma,WR,Maryland,10,0,0,0,179741891,Backup
87,Michael Cornwell,WR,Maryland,11,0,0,0,350874360,Backup
88,Wade Lees,P,Maryland,97,0,0,0,106311679,Starter
89,Andrew Park,TE,Maryland,8,7,0,0,919805271,Backup
90,B'Ahmad Miller,DL,Maryland,14,15,0,0,535189963,Backup
91,Adam McLean,DL,Maryland,1,1,0,0,501573875,Backup
92,Chandler Burkett,DL,Maryland,96,129,0,0,1036592,Starter
93,Oseh Saine,DL,Maryland,13,16,0,0,177108946,Backup
95,Henry Darmstadter,PK,Maryland,7,0,0,3,540857825,Backup
95,Lawtez Rogers,DL,Maryland,8,7,0,0,463487635,Backup
96,Brett Kulka,DL,Maryland,0,0,0,0,623845921,Backup
97,Celso Rivera,DL,Maryland,16,19,0,0,885125510,Backup
97,Danny Sutton,PK,Maryland,1,0,0,0,985204990,Backup
98,Brandon Gaddy,DL,Maryland,13,21,0,0,176299273,Backup
99,Breyon Gaddy,DL,Maryland,6,8,0,0,454971800,Backup
1,Juwan Burgess,DB,Indiana,11,27,0,0,96427539,Backup
1,Simmie Cobbs Jr.,WR,Indiana,82,0,4,0,69384245,Starter
2,Devonte Williams,RB,Indiana,19,34,6,0,412826767,Backup
3,Tyler Green,DB,Indiana,1,2,0,0,372831694,Backup
3,Peyton Ramsey,QB,Indiana,77,54,2,0,421062757,Starter
4,Chris Covington,LB,Indiana,70,172,0,0,496045862,Starter
5,J-Shun Harris II,WR,Indiana,0,0,0,0,275542304,Backup
6,Zeke Walker,DB,Indiana,15,32,0,0,694480190,Backup
7,Taysir Mack,WR,Indiana,15,0,0,0,298105364,Backup
8,Tegray Scales,LB,Indiana,59,137,0,0,209392470,Starter
9,Jonathan Crawford,DB,Indiana,96,220,0,0,784752638,Starter
9,Mike Fiacable,QB,Indiana,19,8,0,0,772566303,Backup
10,Donavan Hale,WR,Indiana,4,0,0,0,266938405,Backup
12,Jayme Thompson,DB,Indiana,19,38,0,0,22252661,Backup
12,Nick Tronti,QB,Indiana,5,0,0,0,565514715,Backup
13,Isaac James,WR,Indiana,9,0,0,0,528829700,Backup
14,Andre Brown Jr.,DB,Indiana,71,143,0,0,327205244,Starter
15,Nick Westbrook,WR,Indiana,15,0,0,0,849891068,Backup
16,Rashard Fant,DB,Indiana,19,41,0,0,729823210,Backup
16,David Felton,WR,Indiana,5,0,0,0,522791981,Backup
17,Justin Berry,WR,Indiana,14,0,1,0,533572294,Backup
17,Raheem Layne,DB,Indiana,8,16,0,0,379308771,Backup
18,Ben Bach,DB,Indiana,6,10,0,0,685349486,Backup
19,Tony Fields,DB,Indiana,83,153,0,0,738557321,Starter
20,Jameel Cook Jr.,DB,Indiana,5,10,0,0,544857223,Backup
20,Cole Gest,RB,Indiana,10,18,2,0,993875600,Backup
21,LaDamion Hunt,DB,Indiana,5,10,0,0,224204172,Backup
21,Richard Lagow,QB,Indiana,0,0,0,0,990994176,Backup
22,Whop Philyor,WR,Indiana,78,0,10,0,481818338,Starter
23,Alex Rodriguez,RB,Indiana,8,15,2,0,60089313,Backup
24,Mike Majette,RB,Indiana,4,6,1,0,699648569,Backup
25,Luke Timian,WR,Indiana,76,0,4,0,814583117,Starter
26,Kiante Walton,LB,Indiana,19,43,0,0,780878577,Backup
27,Morgan Ellison,RB,Indiana,78,131,21,0,257833076,Starter
28,A'Shon Riggins,DB,Indiana,12,26,0,0,396214979,Backup
29,Khalil Bryant,DB,Indiana,12,30,0,0,249010242,Backup
29,Craig Nelson,RB,Indiana,3,6,0,0,962714389,Backup
30,Chase Dutra,DB,Indiana,73,146,0,0,683462702,Starter
31,Bryant Fitzgerald,DB,Indiana,0,0,0,0,584726839,Backup
31,Tyler Natee,RB,Indiana,13,20,3,0,255019533,Backup
33,Ricky Brookins,RB,Indiana,2,3,0,0,976277853,Backup
34,Thomas Henderson,DB,Indiana,11,24,0,0,923228692,Backup
35,Nile Sykes,DL,Indiana,12,18,0,0,939421612,Backup
36,Johnny Albomonte,DB,Indiana,11,24,0,0,540533072,Backup
36,Drew Conrad,P,Indiana,13,0,0,0,97142291,Backup
38,Connor Thomas,RB,Indiana,3,5,0,0,288247605,Backup
39,Kenny Arnold,LB,Indiana,9,22,0,0,929506599,Backup
39,Chris Gajcak,WR,Indiana,19,0,1,0,232163980,Backup
40,Reakwon Jones,LB,Indiana,18,39,0,0,36924221,Backup
41,Mo Burnam,LB,Indiana,8,19,0,0,920210591,Backup
42,Marcelino Ball,DB,Indiana,3,6,0,0,663729671,Backup
43,Dameon Willis Jr.,LB,Indiana,4,9,0,0,846803969,Backup
44,Thomas Allen,LB,Indiana,10,21,0,0,935734646,Backup
45,Tom Bolstad,LB,Indiana,7,17,0,0,870224487,Backup
47,Robert McCray III,DL,Indiana,74,80,0,0,869110228,Starter
49,Greg Gooch,DL,Indiana,78,71,0,0,943414323,Starter
50,Joshua Brown,DL,Indiana,11,16,0,0,950793594,Backup
51,Mike Barwick Jr.,DL,Indiana,16,22,0,0,914270394,Backup
51,Mackenzie Nworah,OL,Indiana,7,14,0,0,281632671,Backup
52,DaVondre Love,OL,Indiana,16,36,2,0,666314329,Backup
53,Andrew Stamm,LB,Indiana,1,2,0,0,923353138,Backup
54,Ja'merez Bowen,DL,Indiana,1,1,0,0,879144315,Backup
54,Coy Cronk,OL,Indiana,69,138,3,0,893367051,Starter
55,Michael McGinnis,LB,Indiana,9,20,0,0,689593337,Backup
56,Grayson Stover,OL,Indiana,3,5,0,0,929474043,Backup
57,Harry Crider,OL,Indiana,16,26,0,0,753353604,Backup
58,Danny Friend,OL,Indiana,19,43,0,0,760208338,Backup
59,Jack Trainor,OL,Indiana,8,16,0,0,931298351,Backup
61,Nick Ramacca,OL,Indiana,1,2,0,0,563680146,Backup
62,Brandon Knight,OL,Indiana,64,135,1,0,644984655,Starter
64,Ryan Smith,OL,Indiana,18,37,0,0,791960734,Backup
66,Tristen Watts,DL,Indiana,15,17,0,0,193341706,Backup
68,Hunter Littlejohn,OL,Indiana,52,104,1,0,821232189,Starter
69,Gavin Everett,DL,Indiana,13,11,0,0,187650523,Backup
71,Delroy Baker,OL,Indiana,9,15,0,0,534977848,Backup
72,Simon Stepaniak,OL,Indiana,88,136,3,0,616157266,Starter
73,Tyler Knight,OL,Indiana,3,6,0,0,23642947,Backup
74,Nate Hoff,DL,Indiana,89,135,0,0,979705156,Starter
75,Sam Garvin,OL,Indiana,6,14,0,0,218528186,Backup
76,Wes Martin,OL,Indiana,50,105,0,0,914673952,Starter
77,Caleb Jones,OL,Indiana,9,18,0,0,406805075,Backup
78,Britt Beery,DL,Indiana,1,1,0,0,439289718,Backup
80,Ian Thomas,TE,Indiana,89,74,0,0,106118764,Starter
81,Ty Fryfogle,WR,Indiana,8,0,0,0,403327095,Backup
82,Logan Justus,PK,Indiana,16,0,0,6,78420739,Backup
83,Austin Dorris,TE,Indiana,1,0,0,0,663399101,Backup
84,Jonah Morris,WR,Indiana,4,0,0,0,124809480,Backup
85,Ryan Watercutter,TE,Indiana,14,10,0,0,191222531,Backup
86,Joseph Gedeon,P,Indiana,13,0,0,0,274997734,Backup
86,Peyton Hendershot,TE,Indiana,19,14,0,0,67792672,Backup
87,Michael Ziemba,DL,Indiana,9,11,0,0,953246837,Backup
88,Shaun Bonner,TE,Indiana,61,43,0,0,652845197,Starter
89,Phil Benker,WR,Indiana,17,0,1,0,587502639,Backup
90,Juan Harris,DL,Indiana,2,2,0,0,485818037,Backup
90,Jared Smolar,PK,Indiana,0,0,0,0,652971388,Backup
91,Jacob Robinson,DL,Indiana,85,101,0,0,412854860,Starter
92,Alfred Bryant,DL,Indiana,20,28,0,0,533181438,Backup
92,Griffin Oakes,PK,Indiana,81,0,0,39,116828608,Starter
93,LeShaun Minor Jr.,DL,Indiana,5,7,0,0,911534682,Backup
93,Stephen Yaffe,PK,Indiana,14,0,0,6,353445642,Backup
94,Haydon Whitehead,P,Indiana,89,0,0,0,619323166,Starter
95,Brandon Wilson,DL,Indiana,8,11,0,0,670083347,Backup
96,Derrian Meminger,DL,Indiana,16,18,0,0,80480703,Backup
97,Dan Godsil,LS,Indiana,97,0,0,0,844094786,Starter
97,Tramar Reece,DL,Indiana,5,5,0,0,377679371,Backup
98,Jerome Johnson,DL,Indiana,16,23,0,0,112770256,Backup
99,Nathanael Snyder,PK,Indiana,7,0,0,3,206528634,Backup
99,Allen Stallings IV,DL,Indiana,6,8,0,0,610376019,Backup
1,Jaylen Dunlap,DB,Illinois,89,193,0,0,683319088,Starter
2,Reggie Corbin,RB,Illinois,15,24,4,0,725803561,Backup
2,Julian Jones,LB,Illinois,20,44,0,0,610523275,Backup
3,Jeff George Jr.,QB,Illinois,76,47,2,0,984962682,Starter
3,Del'Shawn Phillips,LB,Illinois,82,154,0,0,959029025,Starter
4,Ricky Smalling,WR,Illinois,15,0,1,0,456298724,Backup
4,Bennett Williams,DB,Illinois,98,208,0,0,34028744,Starter
5,James Crawford,DL,Illinois,12,14,0,0,89165960,Backup
5,Carmoni Green,WR,Illinois,13,0,1,0,514022293,Backup
6,Tony Adams,DB,Illinois,62,146,0,0,77019448,Starter
6,Cam Miller,QB,Illinois,19,10,2,0,4016590,Backup
7,Chayce Crouch,QB,Illinois,4,2,0,0,305056547,Backup
7,Stanley Green,DB,Illinois,10,23,0,0,628952180,Backup
8,Nate Hobbs,DB,Illinois,60,137,0,0,239755901,Starter
8,Dominic Thieman,WR,Illinois,75,0,2,0,133701889,Starter
9,Dele Harding,LB,Illinois,97,224,0,0,876769245,Starter
9,Sam Mays,WR,Illinois,5,0,0,0,979498895,Backup
10,James Knight,DB,Illinois,20,53,0,0,395703241,Backup
10,Cam Thomas,QB,Illinois,14,3,1,0,850285787,Backup
11,Malik Turner,WR,Illinois,90,0,0,0,421571309,Starter
12,Chris James,DB,Illinois,6,13,0,0,259350357,Backup
12,Charlie Reinkemeyer,QB,Illinois,2,1,0,0,426213843,Backup
13,Caleb Reams,TE,Illinois,13,4,0,0,381432865,Backup
14,Blake Hayes,P,Illinois,57,0,0,0,605281146,Starter
15,Trenard Davis,WR,Illinois,0,0,0,0,273348455,Backup
16,Connor Kelly,QB,Illinois,12,1,0,0,48497121,Backup
17,James McCourt,PK,Illinois,11,0,0,5,77982210,Backup
17,Kendall Smith,WR,Illinois,20,0,2,0,636175628,Backup
18,Mike Dudek,WR,Illinois,66,0,2,0,833671380,Starter
19,Louis Dorsey,TE,Illinois,85,47,0,0,718215305,Starter
20,Harvey Clayton Jr.,DB,Illinois,6,12,0,0,199179177,Backup
21,Ra'Von Bonner,RB,Illinois,18,30,5,0,480522021,Backup
21,Patrick Nelson,DB,Illinois,96,195,0,0,511681505,Starter
22,Kendrick Foster,RB,Illinois,15,27,5,0,434021437,Backup
23,Conner Lillig,RB,Illinois,13,20,3,0,11639870,Backup
23,Frank Sumpter,DB,Illinois,12,25,0,0,229808371,Backup
24,Dawson DeGroot,DB,Illinois,4,9,0,0,206519735,Backup
25,Dre Brown,RB,Illinois,11,19,3,0,299463879,Backup
25,Shawn McPartland,WR,Illinois,5,0,0,0,529792908,Backup
26,Mike Epstein,RB,Illinois,65,116,20,0,522886251,Starter
26,Evan Jones,DB,Illinois,13,27,0,0,150632370,Backup
27,Ahmari Hayes,DB,Illinois,15,30,0,0,251528348,Backup
28,Nolan Bernat,DB,Illinois,7,12,0,0,256984168,Backup
29,Christian Bobak,RB,Illinois,1,1,0,0,2282503,Backup
30,Julian Hylton,DB,Illinois,6,13,0,0,793373203,Backup
31,Cameron Watkins,DB,Illinois,16,34,0,0,499101707,Backup
32,Justice Williams,LB,Illinois,13,26,0,0,237368284,Backup
33,Tre Watson,LB,Illinois,59,134,0,0,828137019,Starter
34,Christion Abercrombie,DL,Illinois,6,6,0,0,265748756,Backup
35,Jake Hansen,LB,Illinois,6,14,0,0,977948200,Backup
36,Austin Roberts,RB,Illinois,56,102,16,0,821464523,Starter
37,Bryce Baringer,P,Illinois,11,0,0,0,463106914,Backup
37,Zac Holman,DB,Illinois,11,23,0,0,308018520,Backup
38,Brandon Roberts,RB,Illinois,20,43,6,0,604873853,Backup
39,Nathan Echard,TE,Illinois,1,0,0,0,840047177,Backup
40,Ryan Tucker,P,Illinois,2,0,0,0,229600460,Backup
41,Jimmy Marchese,LB,Illinois,9,20,0,0,453338398,Backup
42,Michael Marchese,DB,Illinois,5,10,0,0,546429729,Backup
43,Chase McLaughlin,PK,Illinois,60,0,0,28,507759683,Starter
